id,value,type,threat_type,malware,malware_aliases,first_seen,last_seen,confidence_level,reporter,tags,reference,anonymous
1809011,anakondabob.club,domain,payload_delivery,,[],2026-05-08T19:26:24+00:00,,100,threatcat_ch,"['payload_delivery', 'ClickFix']",,False
1809010,modbusdata.cabardian-year.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T19:25:07+00:00,2026-05-08T19:25:42+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1809009,modbuss.centaur-victim.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T19:24:31+00:00,2026-05-08T19:27:14+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808998,srcgetproc.cabardian-year.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T19:19:40+00:00,2026-05-08T19:20:01+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808997,srcgets.centaur-victim.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T19:18:38+00:00,2026-05-08T19:23:51+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808996,uidmapbits.herdpu7pose.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T19:13:52+00:00,2026-05-08T19:15:26+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808995,uidmaps.malachtax2tion.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T19:12:49+00:00,,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808994,ftpsrvnode.herdpu7pose.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T19:08:30+00:00,2026-05-08T19:09:33+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808993,ftpsrvs.malachtax2tion.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T19:07:52+00:00,2026-05-08T19:09:03+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808992,libsyspath.herdpu7pose.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T19:04:09+00:00,2026-05-08T19:04:30+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808991,libsyss.malachtax2tion.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T19:03:24+00:00,,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808990,jobadmmgrs.herdpu7pose.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:59:10+00:00,2026-05-08T18:59:45+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808989,jobadms.malachtax2tion.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:58:17+00:00,2026-05-08T18:59:07+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808988,rawdatamap.herdpu7pose.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:53:52+00:00,2026-05-08T18:54:52+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808987,rawdats.malachtax2tion.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:53:35+00:00,2026-05-08T18:54:05+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808986,ziparkview.herdpu7pose.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:49:16+00:00,2026-05-08T18:51:43+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808985,ziparks.malachtax2tion.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:49:07+00:00,2026-05-08T18:49:15+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808984,osbasesyst.antisep-unlimite.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:44:35+00:00,2026-05-08T18:44:47+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808983,osbases.tribun-triptych.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:44:30+00:00,2026-05-08T18:45:25+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808982,metaltscfg.antisep-unlimite.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:39:28+00:00,2026-05-08T18:40:23+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808981,metalts.tribun-triptych.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:39:09+00:00,2026-05-08T18:40:47+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808980,apidocserv.antisep-unlimite.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:34:48+00:00,2026-05-08T18:34:55+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808979,apidocs.tribun-triptych.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:34:40+00:00,2026-05-08T18:34:49+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1808978,dbinstlist.antisep-unlimite.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:30:07+00:00,2026-05-08T18:30:25+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808977,dbinsts.tribun-triptych.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:30:01+00:00,2026-05-08T18:30:34+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808976,skyvpnnode.antisep-unlimite.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:25:50+00:00,2026-05-08T18:25:55+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808975,skyvpns.tribun-triptych.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:24:41+00:00,2026-05-08T18:24:56+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808974,cmdsetproc.antisep-unlimite.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:20:22+00:00,2026-05-08T18:20:55+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808973,cmdsets.tribun-triptych.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:20:13+00:00,2026-05-08T18:20:29+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808972,tmpdirsets.nomination5yak.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:15:47+00:00,2026-05-08T18:15:56+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808971,tmpdirs.overdoitework.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:15:12+00:00,2026-05-08T18:15:49+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1808970,sshbinpath.nomination5yak.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:11:02+00:00,2026-05-08T18:11:27+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808969,sshbins.overdoitework.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:10:14+00:00,2026-05-08T18:11:26+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808968,sslkeybase.nomination5yak.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:05:57+00:00,2026-05-08T18:08:05+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808967,sslkeys.overdoitework.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:05:47+00:00,2026-05-08T18:07:51+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808966,getcfghubs.nomination5yak.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:01:01+00:00,2026-05-08T18:01:31+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808965,getcfgs.overdoitework.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T18:00:54+00:00,2026-05-08T18:01:47+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808964,ipnodeclis.nomination5yak.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T17:56:26+00:00,2026-05-08T17:57:04+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808963,ipnodes.overdoitework.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T17:55:51+00:00,2026-05-08T17:56:35+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808962,hotfixpack.nomination5yak.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T17:51:30+00:00,2026-05-08T17:52:34+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808961,hotfixs.overdoitework.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T17:50:55+00:00,2026-05-08T17:52:33+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808960,bitfoxcore.radio-technic.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T17:46:29+00:00,2026-05-08T17:47:08+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808959,bitfoxs.comforter-panel.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T17:45:55+00:00,2026-05-08T17:47:26+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808958,topsvcutil.radio-technic.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T17:41:36+00:00,2026-05-08T17:42:41+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808957,topsvcs.comforter-panel.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T17:41:23+00:00,2026-05-08T17:42:54+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808956,opsmgrsvcs.radio-technic.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T17:37:11+00:00,2026-05-08T17:38:55+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808955,opsmgrs.comforter-panel.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T17:37:02+00:00,2026-05-08T17:38:31+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808954,cpuprosmgr.radio-technic.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T17:32:43+00:00,2026-05-08T17:35:24+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808953,cpupros.comforter-panel.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T17:32:35+00:00,2026-05-08T17:35:14+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808951,vpsrunproc.radio-technic.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T17:27:39+00:00,2026-05-08T17:28:44+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808950,vpsruns.comforter-panel.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T17:27:05+00:00,2026-05-08T17:27:58+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808949,dnswebs.comforter-panel.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T17:22:53+00:00,2026-05-08T17:22:55+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808948,dnswebsrvs.radio-technic.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T17:22:51+00:00,2026-05-08T17:23:51+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1808947,srvlogview.cereal5pesivet.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T17:19:24+00:00,2026-05-08T17:19:48+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1808946,appboxs.dreamer5hrew.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T17:18:37+00:00,2026-05-08T17:19:32+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808945,netapiprot.cereal5pesivet.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T17:12:47+00:00,2026-05-08T17:13:18+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808944,devbits.dreamer5hrew.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T17:12:06+00:00,2026-05-08T17:12:32+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808943,webcdnstat.cereal5pesivet.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T17:08:46+00:00,2026-05-08T17:09:31+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808937,srvlogs.dreamer5hrew.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T17:07:39+00:00,2026-05-08T17:07:54+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808936,srvhubnode.cereal5pesivet.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T17:03:46+00:00,2026-05-08T17:04:34+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808935,netapis.dreamer5hrew.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T17:03:12+00:00,2026-05-08T17:03:51+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808934,webcdnx.dreamer5hrew.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T16:58:27+00:00,2026-05-08T17:00:17+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808932,srvhubs.dreamer5hrew.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T16:53:53+00:00,2026-05-08T16:56:49+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808931,organiquot.scient-telograyka.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T16:48:20+00:00,2026-05-08T16:53:32+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808929,c52ih.lomov-stroganal.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T16:45:27+00:00,2026-05-08T16:46:35+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808928,7mnkjpr.scient-telograyka.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T16:42:57+00:00,2026-05-08T16:43:22+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1808927,rgdqy.lomov-stroganal.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T16:40:38+00:00,2026-05-08T16:40:57+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1808926,hf0gzeo.scient-telograyka.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T16:37:47+00:00,2026-05-08T16:40:16+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808925,services.in.net,domain,botnet_cc,win.darkcomet,"['DarkComet', 'Breut', 'Fynloski', 'klovbot']",2026-05-08T16:35:43+00:00,,75,abuse_ch,"['botnet_cc', 'darkcomet']",https://bazaar.abuse.ch/sample/6ec4a56cbf21b654de7cd5fce1a62f0684ab5fcd48688421d08c2119a69f3492/,False
1808924,factima.lomov-stroganal.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T16:34:26+00:00,2026-05-08T16:39:27+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1808923,norflux9ar.scient-telograyka.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T16:31:55+00:00,2026-05-08T16:32:20+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808921,mpd.hidayahnetwork.com,domain,botnet_cc,win.vidar,['Vidar'],2026-05-08T16:30:38+00:00,,100,crep1x,"['botnet_cc', 'vidar']",,False
1808922,https://mpd.hidayahnetwork.com/,url,botnet_cc,win.vidar,['Vidar'],2026-05-08T16:30:38+00:00,,100,crep1x,"['botnet_cc', 'vidar']",,False
1808920,lumnex0or.lomov-stroganal.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T16:28:43+00:00,2026-05-08T16:30:09+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808919,layersun.scient-telograyka.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T16:26:28+00:00,2026-05-08T16:26:30+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1808918,outer8-signal.lomov-stroganal.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T16:23:29+00:00,2026-05-08T16:23:42+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808917,biomesha.salvat5pozar.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T16:20:39+00:00,2026-05-08T16:21:58+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808916,pasturepal.swimsuit-unable.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T16:17:48+00:00,2026-05-08T16:18:09+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808915,c3353u83.peddler-wasting.digital,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T16:16:05+00:00,,100,ttakvam,"['payload_delivery', 'clearfake']",,True
1808914,triven1os.salvat5pozar.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T16:15:48+00:00,2026-05-08T16:16:54+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808913,w03yer1e.peddler-wasting.digital,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T16:14:30+00:00,,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808911,unx7.swimsuit-unable.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T16:10:22+00:00,2026-05-08T16:10:58+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1808910,ascfholn.salvat5pozar.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T16:09:37+00:00,2026-05-08T16:10:17+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808909,hjdssxth.swimsuit-unable.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T16:03:50+00:00,2026-05-08T16:04:57+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808908,amrl.salvat5pozar.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T16:03:29+00:00,2026-05-08T16:04:36+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808907,dynmarka.swimsuit-unable.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T15:58:22+00:00,2026-05-08T15:59:42+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1808906,sceneform.salvat5pozar.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T15:57:31+00:00,2026-05-08T15:59:30+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808905,komv9kg.swimsuit-unable.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T15:52:03+00:00,2026-05-08T15:53:14+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808904,sh1e1d8-trail.diesel-stark.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T15:51:49+00:00,2026-05-08T15:53:00+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808902,qqstilq.kozow.com,domain,botnet_cc,win.remcos,"['Remcos', 'RemcosRAT', 'Remvio', 'Socmer']",2026-05-08T15:50:42+00:00,,75,abuse_ch,"['botnet_cc', 'remcos']",https://bazaar.abuse.ch/sample/ff278f7f770c6d932bbf13bf4f022d8afbd054371dc23696735b96e7017e97a5/,False
1808903,solution004.duckdns.org,domain,botnet_cc,win.remcos,"['Remcos', 'RemcosRAT', 'Remvio', 'Socmer']",2026-05-08T15:50:42+00:00,,75,abuse_ch,"['botnet_cc', 'remcos']",https://bazaar.abuse.ch/sample/a4fe0742166935045dce6216e82d814cee38daeaef183aae74577c381df3f91e/,False
1808901,oak-branch.swimsuit-unable.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T15:46:38+00:00,2026-05-08T15:47:14+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808900,zhe9.diesel-stark.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T15:46:31+00:00,2026-05-08T15:46:45+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808898,global-defe.swimsuit-unable.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T15:40:36+00:00,2026-05-08T15:41:17+00:00,100,threatcat_ch,"['payload_delivery', 'ClearFake']",,False
1808897,dynline1a.diesel-stark.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T15:39:59+00:00,2026-05-08T15:41:18+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808896,859wyr.porukau8ar.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T15:34:38+00:00,2026-05-08T15:36:10+00:00,100,Gi7w0rm,"['payload_delivery', '8May2026', 'ClearFake', 'Commandline', 'Windows']",,False
1808895,harrain.diesel-stark.lat,domain,payload_delivery,js.clearfake,['ClearFake'],2026-05-08T15:34:25+00:00,2026-05-08T15:34:43+00:00,100,ttakvam,"['payload_delivery', 'ClearFake']",,True
1808875,https://calmvector.top/refresh/verify-parser.php,url,payload_delivery,js.smartapesg,"['SmartApeSG', 'HANEYMANEY', 'ZPHP']",2026-05-08T15:31:47+00:00,,100,monitorsg,"['payload_delivery', 'SmartApeSG']",https://infosec.exchange/@monitorsg/116539586144290467,False
1808876,calmvector.top,domain,payload_delivery,js.smartapesg,"['SmartApeSG', 'HANEYMANEY', 'ZPHP']",2026-05-08T15:31:45+00:00,2026-05-08T15:09:27+00:00,100,monitorsg,"['payload_delivery', 'SmartApeSG']",https://infosec.exchange/@monitorsg/116539586144290467,False
1808877,https://calmvector.top/refresh/dashboard-bundle.js,url,payload_delivery,js.smartapesg,"['SmartApeSG', 'HANEYMANEY', 'ZPHP']",2026-05-08T15:31:44+00:00,,100,monitorsg,"['payload_delivery', 'SmartApeSG']",https://infosec.exchange/@monitorsg/116539586144290467,False
1808890,fast-node.com,domain,botnet_cc,,[],2026-05-08T15:30:58+00:00,,75,Gi7w0rm,"['botnet_cc', 'Etherhiding', 'LikelyClipper']",,False
1808891,firewall-sentinel.cc,domain,botnet_cc,,[],2026-05-08T15:30:58+00:00,,75,Gi7w0rm,"['botnet_cc', 'Etherhiding', 'LikelyClipper']",,False
1808892,flame-guard.cc,domain,botnet_cc,,[],2026-05-08T15:30:58+00:00,,75,Gi7w0rm,"['botnet_cc', 'Etherhiding', 'LikelyClipper']",,False
